ID,Maths,Science,Cat
1,96,28,Engineer
2,92,24,Engineer
3,95,25,Engineer
4,94,22,Engineer
5,96,25,Engineer
6,100,28,Engineer
7,99,30,Engineer
8,96,27,Engineer
9,90,30,Engineer
10,95,23,Engineer
11,99,23,Engineer
12,94,29,Engineer
13,96,27,Engineer
14,99,26,Engineer
15,90,28,Engineer
16,100,29,Engineer
17,100,20,Engineer
18,91,26,Engineer
19,98,20,Engineer
20,93,25,Engineer
21,100,27,Engineer
22,97,23,Engineer
23,90,25,Engineer
24,95,20,Engineer
25,100,23,Engineer
26,91,25,Engineer
27,100,20,Engineer
28,91,27,Engineer
29,90,27,Engineer
30,97,20,Engineer
31,90,20,Engineer
32,94,23,Engineer
33,94,23,Engineer
34,99,21,Engineer
35,98,26,Engineer
36,98,24,Engineer
37,90,24,Engineer
38,98,22,Engineer
39,92,25,Engineer
40,98,21,Engineer
41,92,27,Engineer
42,93,25,Engineer
43,92,25,Engineer
44,100,26,Engineer
45,94,23,Engineer
46,94,23,Engineer
47,93,26,Engineer
48,96,25,Engineer
49,99,24,Engineer
50,90,21,Engineer
51,63,63,Artists
52,61,70,Artists
53,61,70,Artists
54,60,70,Artists
55,65,66,Artists
56,69,70,Artists
57,60,61,Artists
58,62,64,Artists
59,69,70,Artists
60,66,61,Artists
61,60,62,Artists
62,69,66,Artists
63,64,68,Artists
64,62,70,Artists
65,70,69,Artists
66,69,68,Artists
67,68,65,Artists
68,63,61,Artists
69,66,65,Artists
70,62,61,Artists
71,67,60,Artists
72,68,65,Artists
73,70,60,Artists
74,68,61,Artists
75,65,65,Artists
76,67,65,Artists
77,67,68,Artists
78,65,60,Artists
79,63,62,Artists
80,60,63,Artists
81,63,69,Artists
82,61,60,Artists
83,60,65,Artists
84,62,63,Artists
85,65,68,Artists
86,68,65,Artists
87,63,66,Artists
88,68,62,Artists
89,68,61,Artists
90,65,62,Artists
91,67,62,Artists
92,63,60,Artists
93,61,61,Artists
94,66,60,Artists
95,62,63,Artists
96,66,62,Artists
97,66,67,Artists
98,61,65,Artists
99,61,64,Artists
100,63,69,Artists
101,20,94,Doctors
102,20,93,Doctors
103,21,100,Doctors
104,20,93,Doctors
105,26,95,Doctors
106,30,96,Doctors
107,25,96,Doctors
108,23,94,Doctors
109,20,90,Doctors
110,24,100,Doctors
111,28,95,Doctors
112,25,96,Doctors
113,27,91,Doctors
114,27,99,Doctors
115,30,99,Doctors
116,26,100,Doctors
117,22,91,Doctors
118,24,94,Doctors
119,30,97,Doctors
120,22,99,Doctors
121,29,100,Doctors
122,23,93,Doctors
123,29,91,Doctors
124,24,92,Doctors
125,30,94,Doctors
126,24,92,Doctors
127,25,98,Doctors
128,23,98,Doctors
129,30,97,Doctors
130,24,92,Doctors
131,25,92,Doctors
132,24,98,Doctors
133,26,96,Doctors
134,25,93,Doctors
135,22,96,Doctors
136,21,99,Doctors
137,30,93,Doctors
138,21,93,Doctors
139,27,94,Doctors
140,30,96,Doctors
141,30,92,Doctors
142,27,90,Doctors
143,20,97,Doctors
144,26,94,Doctors
145,30,90,Doctors
146,26,100,Doctors
147,28,99,Doctors
148,23,96,Doctors
149,25,97,Doctors
150,22,90,Doctors
